"date_time","epicentral_area","MwDef","LatDef","is_night","count","total","total_night","night_percentage"
1536-08-10 23:00:00,"Genova",4.63,44.419,TRUE,1,1080,553,0.512037037037037
1572-06-04 22:00:00,"Parmense",4.63,44.85,TRUE,1,1081,554,0.512488436632747
1574-03-17 03:00:00,"Finale Emilia",4.63,44.833,TRUE,1,1082,555,0.512939001848429
1626-01-07 04:00:00,"Ljubljana",4.63,46.08,TRUE,1,1083,556,0.513388734995383
1641-01-13 06:00:00,"Ljubljana",4.63,46.08,TRUE,1,1084,557,0.513837638376384
1643-03-19 02:00:00,"Ljubljana",4.63,46,TRUE,1,1085,558,0.514285714285714
1646-04-05 16:00:00,"Livorno",4.63,43.551,FALSE,1,1086,558,0.513812154696133
1669-09-01 03:00:00,"Ljubljana",4.63,46.08,TRUE,1,1087,559,0.514259429622815
1687-04-25 00:00:00,"Penisola Sorrentina",4.63,40.628,TRUE,1,1088,560,0.514705882352941
1693-04-01 07:00:00,"Ionio meridionale",4.63,37.587,FALSE,1,1089,560,0.514233241505969
1693-05-12 13:00:00,"Modica",4.63,36.858,FALSE,1,1090,560,0.513761467889908
1697-10-28 01:00:00,"Siena",4.63,43.318,TRUE,1,1091,561,0.514207149404216
1697-12-20 19:00:00,"Siena",4.63,43.318,TRUE,1,1092,562,0.514652014652015
1703-09-16 17:00:00,"Faentino",4.63,44.288,FALSE,1,1093,562,0.514181152790485
1703-11-23 13:00:00,"Ljubljana",4.63,46.08,FALSE,1,1094,562,0.513711151736746
1740-03-30 17:00:00,"Catanzarese",4.63,38.736,FALSE,1,1095,562,0.51324200913242
1742-03-16 02:00:00,"Maiella",4.63,42.042,TRUE,1,1096,563,0.513686131386861
1761-06-20 22:00:00,"Appennino forlivese",4.63,43.834,TRUE,1,1097,564,0.514129443938013
1766-12-24 12:00:00,"Valnerina",4.63,42.874,FALSE,1,1098,564,0.513661202185792
1771-08-13 08:00:00,"Appennino bolognese",4.63,44.141,FALSE,1,1099,564,0.51319381255687
1773-12-31 01:00:00,"Queyras",4.63,44.659,TRUE,1,1100,565,0.513636363636364
1774-01-31 19:00:00,"Alta Valtiberina",4.63,43.61,TRUE,1,1101,566,0.514078110808356
1778-01-04 16:00:00,"Ancona",4.63,43.619,FALSE,1,1102,566,0.513611615245009
1786-04-11 09:00:00,"Ljubljana",4.63,46.08,FALSE,1,1103,566,0.513145965548504
1794-05-12 10:00:00,"Tirol, Innsbruck",4.63,47.27,FALSE,1,1104,566,0.51268115942029
1806-06-20 23:00:00,"Côte d'Azur",4.63,43.7,TRUE,1,1105,567,0.513122171945701
1808-10-26 21:00:00,"Livorno",4.63,43.551,TRUE,1,1106,568,0.513562386980108
1809-08-14 11:00:00,"Aquilano",4.63,42.351,FALSE,1,1107,568,0.513098464317977
1809-08-25 12:00:00,"Macerata",4.63,43.3,FALSE,1,1108,568,0.512635379061372
1814-12-01 06:00:00,"Beneventano",4.63,41.131,TRUE,1,1109,569,0.51307484220018
1822-08-12 02:00:00,"Ljubljana",4.63,46.05,TRUE,1,1110,570,0.513513513513513
1824-08-12 07:00:00,"Appennino forlivese",4.63,43.867,FALSE,1,1111,570,0.513051305130513
1830-08-11 12:00:00,"Carinthia, Loiblpass",4.63,46.49,FALSE,1,1112,570,0.512589928057554
1835-02-06 18:00:00,"Mugello",4.63,43.962,TRUE,1,1113,571,0.513027852650494
1836-06-29 01:00:00,"Ljubljana",4.63,46.07,TRUE,1,1114,572,0.513464991023339
1837-06-21 10:00:00,"Carinthia",4.63,46.5,FALSE,1,1115,572,0.513004484304933
1841-10-06 03:00:00,"Carnia",4.63,46.417,TRUE,1,1116,573,0.513440860215054
1845-12-22 01:00:00,"Ljubljana",4.63,46.08,TRUE,1,1117,574,0.513876454789615
1848-07-05 23:00:00,"Isola di Ventotene",4.63,40.797,TRUE,1,1118,575,0.514311270125224
1849-11-28 18:00:00,"Val di Taro",4.63,44.453,TRUE,1,1119,576,0.514745308310992
1850-09-01 09:00:00,"Val Pusteria",4.63,46.803,FALSE,1,1120,576,0.514285714285714
1850-11-11 09:00:00,"Aquilano",4.63,42.282,FALSE,1,1121,576,0.513826940231936
1852-01-17 00:00:00,"Reggio di Calabria",4.63,38.108,TRUE,1,1122,577,0.514260249554367
1855-03-18 06:00:00,"Carinthia, Villach",4.63,46.61,TRUE,1,1123,578,0.514692787177204
1858-10-25 01:00:00,"Val Chisone",4.63,44.888,TRUE,1,1124,579,0.515124555160142
1859-04-28 06:00:00,"Tirol, Jenbach",4.63,47.39,FALSE,1,1125,579,0.514666666666667
1861-01-28 05:00:00,"Santa Sofia",4.63,43.946,TRUE,1,1126,580,0.515097690941385
1862-01-25 00:00:00,"Carinthia, Loiblpass",4.63,46.49,TRUE,1,1127,581,0.515527950310559
1864-12-28 12:00:00,"Gargano",4.63,41.835,FALSE,1,1128,581,0.515070921985816
1871-10-22 13:00:00,"Chianti",4.63,43.421,FALSE,1,1129,581,0.514614703277236
1872-08-08 05:00:00,"Tirol, Innsbruck",4.63,47.27,FALSE,1,1130,581,0.514159292035398
1873-09-11 09:00:00,"Cosenza",4.63,39.303,FALSE,1,1131,581,0.513704686118479
1878-04-05 09:00:00,"Bolognese",4.63,44.404,FALSE,1,1132,581,0.513250883392226
1879-01-11 09:00:00,"Carinthia, Eisenkappel",4.63,46.49,FALSE,1,1133,581,0.512797881729921
1879-02-12 13:00:00,"Slovenia centrale",4.63,46.17,FALSE,1,1134,581,0.512345679012346
1880-07-24 05:00:00,"Isola di Ventotene",4.63,40.797,FALSE,1,1135,581,0.511894273127753
1880-11-14 07:00:00,"Tirol, Scharnitz",4.63,47.39,TRUE,1,1136,582,0.512323943661972
1881-11-05 08:00:00,"Carinthia, Gmuend",4.63,46.91,FALSE,1,1137,582,0.511873350923483
1884-02-06 23:00:00,"Colli Albani",4.63,41.72,TRUE,1,1138,583,0.512302284710018
1886-01-17 07:00:00,"Albano",4.63,41.713,TRUE,1,1139,584,0.512730465320457
1888-09-26 03:00:00,"Gangi",4.63,37.796,TRUE,1,1140,585,0.513157894736842
1889-01-27 21:00:00,"Slovenia centrale",4.63,46.25,TRUE,1,1141,586,0.513584574934268
1895-04-14 22:00:00,"Ljubljana",4.63,46.05,TRUE,1,1142,587,0.514010507880911
1895-04-14 23:00:00,"Ljubljana",4.63,46.1,TRUE,1,1143,588,0.514435695538058
1895-04-15 02:00:00,"Ljubljana",4.63,46.1,TRUE,1,1144,589,0.51486013986014
1895-04-15 05:00:00,"Ljubljana",4.63,46.05,TRUE,1,1145,590,0.51528384279476
1896-04-17 11:00:00,"Gargano",4.63,41.706,FALSE,1,1146,590,0.514834205933682
1897-02-02 00:00:00,"Slovenia centrale",4.63,46.18,TRUE,1,1147,591,0.515257192676548
1897-02-20 06:00:00,"Tirol, Innsbruck/Hall",4.63,47.3,TRUE,1,1148,592,0.515679442508711
1904-03-31 08:00:00,"Slovenia centrale",4.63,46.15,FALSE,1,1149,592,0.515230635335074
1904-09-02 11:00:00,"Maceratese",4.63,43.035,FALSE,1,1150,592,0.514782608695652
1905-02-24 05:00:00,"Tirol, Weerberg",4.63,47.3,TRUE,1,1151,593,0.515204170286707
1906-03-19 20:00:00,"Isola di Ustica",4.63,38.709,TRUE,1,1152,594,0.515625
1909-09-20 05:00:00,"Ischia di Castro",4.63,42.543,TRUE,1,1153,595,0.516045099739809
1910-08-31 18:00:00,"Adriatico centrale",4.63,42,FALSE,1,1154,595,0.515597920277296
1911-04-24 17:00:00,"Tirol, Pettneu",4.63,47.15,FALSE,1,1155,595,0.515151515151515
1912-05-09 23:00:00,"Tirol, Innsbruck",4.63,47.27,TRUE,1,1156,596,0.515570934256055
1915-03-15 21:00:00,"Carniola interna",4.63,45.8,TRUE,1,1157,597,0.515989628349179
1916-02-08 02:00:00,"Ljubljana",4.63,46.05,TRUE,1,1158,598,0.516407599309154
1917-02-26 09:00:00,"Costa croata settentrionale",4.63,45.2,FALSE,1,1159,598,0.515962036238136
1918-08-13 20:00:00,"Slovenia occidentale",4.63,46,TRUE,1,1160,599,0.516379310344828
1923-10-18 00:00:00,"Istria settentrionale",4.63,45.5,TRUE,1,1161,600,0.516795865633075
1924-11-12 06:00:00,"Isola di Ustica",4.63,38.709,TRUE,1,1162,601,0.517211703958692
1929-09-02 05:00:00,"Alta Carniola",4.63,46.4,TRUE,1,1163,602,0.517626827171109
1930-02-25 13:00:00,"Carniola interna",4.63,45.83,FALSE,1,1164,602,0.517182130584192
1931-01-22 02:00:00,"Carinthia",4.63,46.5,TRUE,1,1165,603,0.517596566523605
1931-09-25 20:00:00,"Cascia",4.63,42.718,TRUE,1,1166,604,0.518010291595197
1931-12-23 05:00:00,"Slovenia centrale",4.63,46.12,TRUE,1,1167,605,0.518423307626392
1935-12-17 06:00:00,"Roccamonfina",4.63,41.288,TRUE,1,1168,606,0.518835616438356
1936-01-08 16:00:00,"Carinthia",4.63,46.42,FALSE,1,1169,606,0.518391787852866
1938-05-27 21:00:00,"Adriatico centrale",4.63,42.15,TRUE,1,1170,607,0.518803418803419
1942-04-12 00:00:00,"Slovenia nord-occidentale",4.63,46.25,TRUE,1,1171,608,0.519214346712212
1944-02-11 06:00:00,"Slovenia nord-occidentale",4.63,46.5,TRUE,1,1172,609,0.51962457337884
1946-04-29 00:00:00,"Colline Metallifere",4.63,43.267,TRUE,1,1173,610,0.52003410059676
1949-01-06 19:00:00,"Slovenia centrale",4.63,46.12,TRUE,1,1174,611,0.520442930153322
1949-01-20 06:00:00,"Costa croata settentrionale",4.63,44.816,TRUE,1,1175,612,0.520851063829787
1951-06-07 04:00:00,"Tirol, Barwies",4.63,47.31,TRUE,1,1176,613,0.521258503401361
1960-02-17 15:00:00,"Carniola interna",4.63,45.58,FALSE,1,1177,613,0.520815632965166
1960-04-16 01:00:00,"Isola di Stromboli",4.63,38.797,TRUE,1,1178,614,0.521222410865874
1963-01-14 20:00:00,"Alpi Giulie",4.63,46.44,TRUE,1,1179,615,0.521628498727735
1963-11-15 05:00:00,"Slovenia centrale",4.63,46.06,TRUE,1,1180,616,0.522033898305085
1968-08-16 21:00:00,"Alta Carniola",4.63,46.3,TRUE,1,1181,617,0.522438611346317
1978-12-17 03:00:00,"Alta Carniola",4.63,46.16,TRUE,1,1182,618,0.522842639593909
1984-07-01 07:00:00,"Monti della Meta",4.63,41.704,FALSE,1,1183,618,0.52240067624683
1987-05-24 10:00:00,"Garda occidentale",4.63,45.726,FALSE,1,1184,618,0.521959459459459
1990-03-14 01:00:00,"Slovenia centrale",4.63,45.84,TRUE,1,1185,619,0.522362869198312
1995-07-23 18:00:00,"Isole Eolie",4.63,38.575,FALSE,1,1186,619,0.521922428330523
1998-06-21 09:00:00,"Tirreno meridionale",4.63,38.445,FALSE,1,1187,619,0.521482729570345
1998-06-21 12:00:00,"Tirreno meridionale",4.63,38.434,FALSE,1,1188,619,0.521043771043771
2001-11-26 00:00:00,"Casentino",4.63,43.6,TRUE,1,1189,620,0.521446593776283
2012-07-04 11:00:00,"Ionio meridionale",4.63,37.639,FALSE,1,1190,620,0.521008403361345
2012-08-28 23:00:00,"Calabria meridionale",4.63,38.205,TRUE,1,1191,621,0.521410579345088
2013-06-23 15:00:00,"Lunigiana",4.63,44.168,FALSE,1,1192,621,0.520973154362416
1826-06-24 12:00:00,"Garda occidentale",4.62,45.606,FALSE,1,1193,621,0.520536462699078
1910-10-03 11:00:00,"Basilicata meridionale",4.62,40.177,FALSE,1,1194,621,0.520100502512563
1918-01-13 12:00:00,"Pianura lombarda",4.62,45.455,FALSE,1,1195,621,0.519665271966527
1918-02-19 11:00:00,"Costa croata settentrionale",4.62,45.36,FALSE,1,1196,621,0.519230769230769
1920-06-21 07:00:00,"Val Comino",4.62,41.621,FALSE,1,1197,621,0.518796992481203
1920-09-07 18:00:00,"Garfagnana",4.62,44.317,FALSE,1,1198,621,0.518363939899833
1931-12-15 03:00:00,"Mugello",4.62,44.112,TRUE,1,1199,622,0.518765638031693
1958-05-04 10:00:00,"Cuneese",4.62,44.322,FALSE,1,1200,622,0.518333333333333
1961-03-24 10:00:00,"Calabria meridionale",4.62,38.174,FALSE,1,1201,622,0.517901748542881
1961-04-12 00:00:00,"Alto Aniene",4.62,42.026,TRUE,1,1202,623,0.518302828618968
1969-11-14 06:00:00,"Potentino",4.62,40.571,TRUE,1,1203,624,0.518703241895262
1970-12-31 22:00:00,"Liguria occidentale",4.62,44.138,TRUE,1,1204,625,0.519102990033223
1973-04-13 08:00:00,"Sila Piccola",4.62,39.046,FALSE,1,1205,625,0.518672199170125
1982-10-17 10:00:00,"Perugino",4.62,43.155,FALSE,1,1206,625,0.518242122719735
1984-05-11 16:00:00,"Monti della Meta",4.62,41.648,FALSE,1,1207,625,0.517812758906379
1988-02-01 14:00:00,"Friuli",4.62,46.348,FALSE,1,1208,625,0.517384105960265
1999-01-17 19:00:00,"Ionio settentrionale",4.62,39.172,TRUE,1,1209,626,0.51778329197684
2003-03-30 11:00:00,"Adriatico centrale",4.62,43.112,FALSE,1,1210,626,0.517355371900826
1752-07-13 21:00:00,"Appennino umbro-marchigiano",4.61,43.305,TRUE,1,1211,627,0.5177539223782
1895-11-18 16:00:00,"Oppido Mamertina",4.61,38.234,FALSE,1,1212,627,0.517326732673267
1905-08-18 04:00:00,"Tavoliere delle Puglie",4.61,41.649,TRUE,1,1213,628,0.517724649629019
1908-03-17 03:00:00,"Marche meridionali",4.61,43.129,TRUE,1,1214,629,0.518121911037891
1929-04-22 14:00:00,"Bolognese",4.61,44.469,FALSE,1,1215,629,0.517695473251029
1936-10-08 08:00:00,"Patti",4.61,38.169,FALSE,1,1216,629,0.517269736842105
1952-02-23 21:00:00,"Carniola interna",4.61,45.8,TRUE,1,1217,630,0.517666392769104
1968-09-01 05:00:00,"Valle del Belice",4.61,37.686,TRUE,1,1218,631,0.518062397372742
1971-02-11 18:00:00,"Valle del Chiascio",4.61,43.121,TRUE,1,1219,632,0.518457752255947
1973-04-19 17:00:00,"Pietralunga",4.61,43.436,FALSE,1,1220,632,0.518032786885246
1977-06-05 13:00:00,"Monti Nebrodi",4.61,37.893,FALSE,1,1221,632,0.517608517608518
1978-12-05 15:00:00,"Romagna",4.61,44.124,FALSE,1,1222,632,0.517184942716858
1979-04-09 08:00:00,"Tunisia ?",4.61,37.141,FALSE,1,1223,632,0.51676206050695
1979-07-07 13:00:00,"Adriatico centrale",4.61,42.143,FALSE,1,1224,632,0.516339869281046
1980-11-25 14:00:00,"Irpinia-Basilicata",4.61,40.793,FALSE,1,1225,632,0.515918367346939
1984-04-22 17:00:00,"Costa pisano-livornese",4.61,43.558,FALSE,1,1226,632,0.515497553017945
1986-07-23 08:00:00,"Potentino",4.61,40.628,FALSE,1,1227,632,0.515077424612877
1989-10-06 17:00:00,"Isole Tremiti",4.61,42.118,FALSE,1,1228,632,0.514657980456026
1997-11-08 15:00:00,"Valnerina",4.61,42.863,FALSE,1,1229,632,0.514239218877136
1767-01-21 09:00:00,"Lunigiana",4.6,44.238,FALSE,1,1230,632,0.513821138211382
1813-09-22 01:00:00,"Bassa Engadina, Ardez",4.6,46.76,TRUE,1,1231,633,0.514216084484159
1831-07-14 15:00:00,"Reggiano",4.6,44.749,FALSE,1,1232,633,0.513798701298701
1855-10-28 01:00:00,"Vallese, Stalden-Visp",4.6,46.25,TRUE,1,1233,634,0.51419302514193
1881-03-03 02:00:00,"Vallese, Brig",4.6,46.3,TRUE,1,1234,635,0.514586709886548
1881-11-25 17:00:00,"Vaud, Aigle",4.6,46.3,TRUE,1,1235,636,0.51497975708502
1884-11-23 16:00:00,"Queyras",4.6,44.646,FALSE,1,1236,636,0.514563106796116
1915-01-14 16:00:00,"Marsica",4.6,41.765,FALSE,1,1237,636,0.514147130153597
1915-08-25 02:00:00,"Vallese, Martigny",4.6,46.1,TRUE,1,1238,637,0.51453957996769
1916-08-16 06:00:00,"Riminese",4.6,43.8,FALSE,1,1239,637,0.514124293785311
1917-12-09 21:00:00,"Alta Engadina",4.6,46.46,TRUE,1,1240,638,0.514516129032258
1933-09-24 23:00:00,"Vallese, Visp",4.6,46.3,TRUE,1,1241,639,0.514907332796132
1968-06-27 15:00:00,"Chablais",4.6,46.317,FALSE,1,1242,639,0.514492753623188
1970-09-27 19:00:00,"Mignano Monte Lungo",4.6,41.363,TRUE,1,1243,640,0.514883346741754
1972-01-18 23:00:00,"Liguria occidentale",4.6,44.203,TRUE,1,1244,641,0.515273311897106
1985-01-23 10:00:00,"Garfagnana",4.6,44.085,FALSE,1,1245,641,0.514859437751004
1996-07-15 00:00:00,"Avant-Pays Savoyard",4.6,45.93,TRUE,1,1246,642,0.515248796147673
1779-12-24 17:00:00,"Appennino pistoiese",4.59,44.061,TRUE,1,1247,643,0.515637530072173
1879-06-17 06:00:00,"Etna - Bongiardo (S. Venerina)",4.59,37.678,FALSE,1,1248,643,0.515224358974359
1881-01-25 07:00:00,"Bolognese",4.59,44.411,TRUE,1,1249,644,0.515612489991994
1883-03-22 00:00:00,"Etna - Nicolosi",4.59,37.653,TRUE,1,1250,645,0.516
1887-02-24 01:00:00,"Riviera italo-francese",4.59,43.7,TRUE,1,1251,646,0.51638689048761
1893-05-11 14:00:00,"Isola di Ustica",4.59,38.363,FALSE,1,1252,646,0.515974440894569
1894-08-08 05:00:00,"Etna - Mazzasette (Acireale)",4.59,37.653,TRUE,1,1253,647,0.516360734237829
1897-09-06 03:00:00,"Valdarno inferiore",4.59,43.79,TRUE,1,1254,648,0.516746411483254
1898-01-16 13:00:00,"Romagna settentrionale",4.59,44.657,FALSE,1,1255,648,0.516334661354582
1898-03-09 11:00:00,"Romagna settentrionale",4.59,44.657,FALSE,1,1256,648,0.515923566878981
1911-10-15 08:00:00,"Etna - Fondo Macchia (Giarre)",4.59,37.699,FALSE,1,1257,648,0.515513126491647
1931-06-10 17:00:00,"Modenese",4.59,44.541,FALSE,1,1258,648,0.51510333863275
1931-12-03 09:00:00,"Tavoliere delle Puglie",4.59,41.26,FALSE,1,1259,648,0.514694201747419
1951-08-12 21:00:00,"Garfagnana",4.59,44.028,TRUE,1,1260,649,0.515079365079365
1956-05-29 16:00:00,"Appennino forlivese",4.59,43.95,FALSE,1,1261,649,0.514670896114195
